index;date;country;confirmed
0;2020-08-07;Liberia;1230.0
0;2020-08-07;Libya;5079.0
0;2020-08-07;Liechtenstein;89.0
0;2020-08-07;Lithuania;2194.0
0;2020-08-07;Luxembourg;7113.0
0;2020-08-07;MS Zaandam;9.0
0;2020-08-07;Madagascar;12708.0
0;2020-08-07;Malawi;4575.0
0;2020-08-07;Malaysia;9063.0
0;2020-08-07;Maldives;4769.0
0;2020-08-07;Mali;2561.0
0;2020-08-07;Malta;995.0
0;2020-08-07;Mauritania;6498.0
0;2020-08-07;Mauritius;344.0
0;2020-08-07;Mexico;469407.0
0;2020-08-07;Moldova;26990.0
0;2020-08-07;Monaco;128.0
0;2020-08-07;Mongolia;293.0
0;2020-08-07;Montenegro;3549.0
0;2020-08-07;Morocco;30662.0
0;2020-08-07;Mozambique;2213.0
0;2020-08-07;Kenya;25138.0
0;2020-08-07;Kazakhstan;97829.0
0;2020-08-07;Jordan;1237.0
0;2020-08-07;Japan;45764.0
0;2020-08-07;Estonia;2133.0
0;2020-08-07;Eswatini;3036.0
0;2020-08-07;Ethiopia;21452.0
0;2020-08-07;Fiji;27.0
0;2020-08-07;Finland;7554.0
0;2020-08-07;France;235207.0
0;2020-08-07;Gabon;7923.0
0;2020-08-07;Gambia;1090.0
0;2020-08-07;Georgia;1213.0
0;2020-08-07;Germany;216196.0
0;2020-08-07;Ghana;40097.0
0;2020-08-07;Greece;5270.0
0;2020-08-07;Grenada;24.0
0;2020-08-07;Guatemala;55270.0
0;2020-08-07;Nepal;22214.0
0;2020-08-07;Guinea;7777.0
0;2020-08-07;Guyana;538.0
0;2020-08-07;Haiti;7599.0
0;2020-08-07;Holy See;12.0
0;2020-08-07;Honduras;46365.0
0;2020-08-07;Hungary;4621.0
0;2020-08-07;Iceland;1952.0
0;2020-08-07;India;2088611.0
0;2020-08-07;Indonesia;121226.0
0;2020-08-07;Iran;322567.0
0;2020-08-07;Iraq;144064.0
0;2020-08-07;Ireland;26470.0
0;2020-08-07;Israel;80991.0
0;2020-08-07;Italy;249756.0
0;2020-08-07;Jamaica;987.0
0;2020-08-07;Guinea-Bissau;2032.0
0;2020-08-07;Eritrea;285.0
0;2020-08-07;Netherlands;58117.0
0;2020-08-07;Nicaragua;3902.0
0;2020-08-07;Sri Lanka;2839.0
0;2020-08-07;Sudan;11894.0
0;2020-08-07;Suriname;2203.0
0;2020-08-07;Sweden;79099.0
0;2020-08-07;Switzerland;36269.0
0;2020-08-07;Syria;1060.0
0;2020-08-07;Taiwan*;477.0
0;2020-08-07;Tajikistan;7706.0
0;2020-08-07;Tanzania;509.0
0;2020-08-07;Thailand;3345.0
0;2020-08-07;Timor-Leste;25.0
0;2020-08-07;Togo;1028.0
0;2020-08-07;Trinidad and Tobago;225.0
0;2020-08-07;Tunisia;1656.0
0;2020-08-07;Turkey;238450.0
0;2020-08-07;US;4941755.0
0;2020-08-07;Uganda;1254.0
0;2020-08-07;Ukraine;80018.0
0;2020-08-07;United Arab Emirates;62061.0
0;2020-08-07;United Kingdom;310696.0
0;2020-08-07;Uruguay;1325.0
0;2020-08-07;Uzbekistan;29057.0
0;2020-08-07;Venezuela;24166.0
0;2020-08-07;Vietnam;789.0
0;2020-08-07;West Bank and Gaza;13722.0
0;2020-08-07;Western Sahara;10.0
0;2020-08-07;Yemen;1796.0
0;2020-08-07;Zambia;7486.0
0;2020-08-07;Zimbabwe;4451.0
0;2020-08-07;Spain;314362.0
0;2020-08-07;South Sudan;2450.0
0;2020-08-07;South Africa;545476.0
0;2020-08-07;Somalia;3227.0
0;2020-08-07;Niger;1153.0
0;2020-08-07;Nigeria;45687.0
0;2020-08-07;North Macedonia;11554.0
0;2020-08-07;Norway;9551.0
0;2020-08-07;Oman;81067.0
0;2020-08-07;Pakistan;282645.0
0;2020-08-07;Panama;72560.0
0;2020-08-07;Papua New Guinea;188.0
0;2020-08-07;Paraguay;6508.0
0;2020-08-07;Peru;463875.0
0;2020-08-07;Philippines;122754.0
0;2020-08-07;Poland;50324.0
0;2020-08-07;Portugal;52351.0
0;2020-08-07;Qatar;112383.0
0;2020-08-07;New Zealand;1569.0
0;2020-08-07;Romania;59273.0
0;2020-08-07;Rwanda;2128.0
0;2020-08-07;Saint Kitts and Nevis;17.0
0;2020-08-07;Saint Lucia;25.0
0;2020-08-07;Saint Vincent and the Grenadines;56.0
0;2020-08-07;San Marino;699.0
0;2020-08-07;Sao Tome and Principe;878.0
0;2020-08-07;Saudi Arabia;285793.0
0;2020-08-07;Senegal;10887.0
0;2020-08-07;Serbia;27608.0
0;2020-08-07;Seychelles;126.0
0;2020-08-07;Sierra Leone;1887.0
0;2020-08-07;Singapore;54797.0
0;2020-08-07;Slovakia;2523.0
0;2020-08-07;Slovenia;2233.0
0;2020-08-07;Russia;875378.0
0;2020-08-07;Equatorial Guinea;4821.0
0;2020-08-07;Namibia;2802.0
0;2020-08-07;Egypt;95147.0
0;2020-08-07;China;88580.0
0;2020-08-07;Australia;20698.0
0;2020-08-07;El Salvador;19544.0
0;2020-08-07;Denmark;14747.0
0;2020-08-07;Bosnia and Herzegovina;13687.0
0;2020-08-07;Botswana;804.0
0;2020-08-07;Brazil;2962442.0
0;2020-08-07;Brunei;142.0
0;2020-08-07;Bulgaria;13209.0
0;2020-08-07;Burkina Faso;1158.0
0;2020-08-07;Burma;359.0
0;2020-08-07;Burundi;400.0
0;2020-08-07;Cabo Verde;2780.0
0;2020-08-07;Cambodia;246.0
0;2020-08-07;Cameroon;17718.0
0;2020-08-07;Central African Republic;4641.0
0;2020-08-07;Chad;942.0
0;2020-08-07;Chile;368825.0
0;2020-08-07;Bolivia;87891.0
0;2020-08-07;Colombia;367204.0
0;2020-08-07;Congo (Brazzaville);3637.0
0;2020-08-07;Congo (Kinshasa);9355.0
0;2020-08-07;Costa Rica;22081.0
0;2020-08-07;Cote d'Ivoire;16524.0
0;2020-08-07;Croatia;5466.0
0;2020-08-07;Cuba;2829.0
0;2020-08-07;Cyprus;1222.0
0;2020-08-07;Czechia;18060.0
0;2020-08-07;Diamond Princess;712.0
0;2020-08-07;Djibouti;5338.0
0;2020-08-07;Dominica;18.0
0;2020-08-07;Dominican Republic;77709.0
0;2020-08-07;Comoros;396.0
0;2020-08-07;Bhutan;108.0
0;2020-08-07;Ecuador;91969.0
0;2020-08-07;Belize;114.0
0;2020-08-07;Benin;1936.0
0;2020-08-07;Afghanistan;37015.0
0;2020-08-07;Algeria;34155.0
0;2020-08-07;Albania;6151.0
0;2020-08-07;Belarus;68614.0
0;2020-08-07;Barbados;138.0
0;2020-08-07;Bangladesh;252502.0
0;2020-08-07;Bahrain;43307.0
0;2020-08-07;Azerbaijan;33376.0
0;2020-08-07;Bahamas;830.0
0;2020-08-07;Belgium;72784.0
0;2020-08-07;Armenia;39985.0
0;2020-08-07;Argentina;235677.0
0;2020-08-07;Antigua and Barbuda;92.0
0;2020-08-07;Angola;1538.0
0;2020-08-07;Andorra;955.0
0;2020-08-07;Austria;21837.0
0;2020-08-08;Canada;121148.0
0;2020-08-08;Korea, South;14598.0
0;2020-08-08;Kosovo;9869.0
0;2020-08-08;Kuwait;71199.0
0;2020-08-08;Kyrgyzstan;39571.0
0;2020-08-08;Laos;20.0
0;2020-08-08;Latvia;1288.0
0;2020-08-08;Lebanon;6223.0
0;2020-08-08;Lesotho;742.0
0;2020-08-08;Liberia;1234.0
0;2020-08-08;Libya;5232.0
0;2020-08-08;Liechtenstein;89.0
0;2020-08-08;Lithuania;2231.0
0;2020-08-08;Luxembourg;7169.0
0;2020-08-08;MS Zaandam;9.0
0;2020-08-08;Madagascar;12922.0
0;2020-08-08;Malawi;4624.0
0;2020-08-08;Malaysia;9070.0
0;2020-08-08;Maldives;4898.0
0;2020-08-08;Mali;2565.0
0;2020-08-08;Malta;1035.0
0;2020-08-08;Mauritania;6510.0
0;2020-08-08;Mauritius;344.0
0;2020-08-08;Mexico;475902.0
0;2020-08-08;Moldova;27443.0
0;2020-08-08;Monaco;131.0
0;2020-08-08;Mongolia;293.0
0;2020-08-08;Montenegro;3588.0
0;2020-08-08;Morocco;32007.0
0;2020-08-08;Mozambique;2241.0
0;2020-08-08;Kenya;25837.0
0;2020-08-08;Kazakhstan;98701.0
0;2020-08-08;Jordan;1246.0
0;2020-08-08;Japan;47342.0
0;2020-08-08;Estonia;2147.0
0;2020-08-08;Eswatini;3128.0
0;2020-08-08;Ethiopia;22253.0
0;2020-08-08;Fiji;27.0
0;2020-08-08;Finland;7568.0
0;2020-08-08;France;235208.0
0;2020-08-08;Gabon;7923.0
0;2020-08-08;Gambia;1090.0
0;2020-08-08;Georgia;1216.0
0;2020-08-08;Germany;216903.0
0;2020-08-08;Ghana;40533.0
0;2020-08-08;Greece;5421.0
0;2020-08-08;Grenada;24.0
0;2020-08-08;Guatemala;56189.0
0;2020-08-08;Nepal;22592.0
0;2020-08-08;Guinea;7875.0
0;2020-08-08;Guyana;554.0
0;2020-08-08;Haiti;7611.0
0;2020-08-08;Holy See;12.0
0;2020-08-08;Honduras;46973.0
0;2020-08-08;Hungary;4653.0
0;2020-08-08;Iceland;1955.0
0;2020-08-08;India;2153010.0
0;2020-08-08;Indonesia;123503.0
0;2020-08-08;Iran;324692.0
0;2020-08-08;Iraq;147389.0
0;2020-08-08;Ireland;26644.0
0;2020-08-08;Israel;82324.0
0;2020-08-08;Italy;250103.0
0;2020-08-08;Jamaica;1003.0
0;2020-08-08;Guinea-Bissau;2052.0
0;2020-08-08;Eritrea;285.0
0;2020-08-08;Netherlands;58717.0
0;2020-08-08;Nicaragua;3902.0
0;2020-08-08;Sri Lanka;2841.0
0;2020-08-08;Sudan;11894.0
0;2020-08-08;Suriname;2306.0
0;2020-08-08;Sweden;79359.0
0;2020-08-08;Switzerland;36451.0
0;2020-08-08;Syria;1125.0
0;2020-08-08;Taiwan*;479.0
0;2020-08-08;Tajikistan;7706.0
0;2020-08-08;Tanzania;509.0
0;2020-08-08;Thailand;3348.0
0;2020-08-08;Timor-Leste;25.0
0;2020-08-08;Togo;1046.0
0;2020-08-08;Trinidad and Tobago;275.0
0;2020-08-08;Tunisia;1678.0
0;2020-08-08;Turkey;239622.0
0;2020-08-08;US;4997929.0
0;2020-08-08;Uganda;1267.0
0;2020-08-08;Ukraine;81534.0
0;2020-08-08;United Arab Emirates;62300.0
0;2020-08-08;United Kingdom;311461.0
0;2020-08-08;Uruguay;1335.0
0;2020-08-08;Uzbekistan;29652.0
0;2020-08-08;Venezuela;24961.0
0;2020-08-08;Vietnam;812.0
0;2020-08-08;West Bank and Gaza;13928.0
0;2020-08-08;Western Sahara;10.0
0;2020-08-08;Yemen;1797.0
0;2020-08-08;Zambia;7903.0
0;2020-08-08;Zimbabwe;4575.0
0;2020-08-08;Spain;314362.0
0;2020-08-08;South Sudan;2463.0
0;2020-08-08;South Africa;553188.0
0;2020-08-08;Somalia;3227.0
0;2020-08-08;Niger;1157.0
0;2020-08-08;Nigeria;46140.0
0;2020-08-08;North Macedonia;11754.0
0;2020-08-08;Norway;9599.0
0;2020-08-08;Oman;81357.0
0;2020-08-08;Pakistan;283487.0
0;2020-08-08;Panama;73651.0
0;2020-08-08;Papua New Guinea;188.0
0;2020-08-08;Paraguay;6705.0
0;2020-08-08;Peru;463875.0
0;2020-08-08;Philippines;126885.0
0;2020-08-08;Poland;51167.0
0;2020-08-08;Portugal;52537.0
0;2020-08-08;Qatar;112650.0
0;2020-08-08;New Zealand;1569.0
0;2020-08-08;Romania;60623.0
0;2020-08-08;Rwanda;2134.0
0;2020-08-08;Saint Kitts and Nevis;17.0
0;2020-08-08;Saint Lucia;25.0
0;2020-08-08;Saint Vincent and the Grenadines;56.0
0;2020-08-08;San Marino;699.0
0;2020-08-08;Sao Tome and Principe;878.0
0;2020-08-08;Saudi Arabia;287262.0
0;2020-08-08;Senegal;11003.0
0;2020-08-08;Serbia;27863.0
0;2020-08-08;Seychelles;126.0
0;2020-08-08;Sierra Leone;1895.0
0;2020-08-08;Singapore;54929.0
0;2020-08-08;Slovakia;2566.0
0;2020-08-08;Slovenia;2247.0
0;2020-08-08;Russia;880563.0
0;2020-08-08;Equatorial Guinea;4821.0
0;2020-08-08;Namibia;2802.0
0;2020-08-08;Egypt;95314.0
0;2020-08-08;China;88672.0
0;2020-08-08;Australia;21084.0
0;2020-08-08;El Salvador;19978.0
0;2020-08-08;Denmark;14751.0
0;2020-08-08;Bosnia and Herzegovina;13687.0
0;2020-08-08;Botswana;804.0
0;2020-08-08;Brazil;3012412.0
0;2020-08-08;Brunei;142.0
0;2020-08-08;Bulgaria;13343.0
0;2020-08-08;Burkina Faso;1175.0
0;2020-08-08;Burma;359.0
0;2020-08-08;Burundi;405.0
0;2020-08-08;Cabo Verde;2835.0
0;2020-08-08;Cambodia;248.0
0;2020-08-08;Cameroon;18042.0
0;2020-08-08;Central African Republic;4641.0
0;2020-08-08;Chad;942.0
0;2020-08-08;Chile;371023.0
0;2020-08-08;Bolivia;89055.0
0;2020-08-08;Colombia;376870.0
0;2020-08-08;Congo (Brazzaville);3664.0
0;2020-08-08;Congo (Kinshasa);9436.0
0;2020-08-08;Costa Rica;22802.0
0;2020-08-08;Cote d'Ivoire;16620.0
0;2020-08-08;Croatia;5543.0
0;2020-08-08;Cuba;2888.0
0;2020-08-08;Cyprus;1233.0
0;2020-08-08;Czechia;18235.0
0;2020-08-08;Diamond Princess;712.0
0;2020-08-08;Djibouti;5338.0
0;2020-08-08;Dominica;18.0
0;2020-08-08;Dominican Republic;78778.0
0;2020-08-08;Comoros;399.0
0;2020-08-08;Bhutan;108.0
0;2020-08-08;Ecuador;93572.0
0;2020-08-08;Belize;146.0
0;2020-08-08;Benin;1936.0
0;2020-08-08;Afghanistan;37054.0
0;2020-08-08;Algeria;34693.0
0;2020-08-08;Albania;6275.0
0;2020-08-08;Belarus;68738.0
0;2020-08-08;Barbados;138.0
0;2020-08-08;Bangladesh;255113.0
0;2020-08-08;Bahrain;43629.0
0;2020-08-08;Azerbaijan;33481.0
0;2020-08-08;Bahamas;878.0
0;2020-08-08;Belgium;73401.0
0;2020-08-08;Armenia;40185.0
0;2020-08-08;Argentina;241811.0
0;2020-08-08;Antigua and Barbuda;92.0
0;2020-08-08;Angola;1572.0
0;2020-08-08;Andorra;955.0
0;2020-08-08;Austria;21919.0
0;2020-08-09;Canada;121367.0
0;2020-08-09;Korea, South;14626.0
0;2020-08-09;Kosovo;9869.0
0;2020-08-09;Kuwait;71713.0
0;2020-08-09;Kyrgyzstan;39919.0
0;2020-08-09;Laos;20.0
0;2020-08-09;Latvia;1290.0
0;2020-08-09;Lebanon;6517.0
0;2020-08-09;Lesotho;742.0
0;2020-08-09;Liberia;1237.0
0;2020-08-09;Libya;5451.0
0;2020-08-09;Liechtenstein;89.0
0;2020-08-09;Lithuania;2252.0
0;2020-08-09;Luxembourg;7205.0
0;2020-08-09;MS Zaandam;9.0
0;2020-08-09;Madagascar;13086.0
0;2020-08-09;Malawi;4658.0
0;2020-08-09;Malaysia;9083.0
0;2020-08-09;Maldives;5041.0
0;2020-08-09;Mali;2567.0
0;2020-08-09;Malta;1089.0
0;2020-08-09;Mauritania;6523.0
0;2020-08-09;Mauritius;344.0
0;2020-08-09;Mexico;480278.0
0;2020-08-09;Moldova;27660.0
0;2020-08-09;Monaco;133.0
0;2020-08-09;Mongolia;293.0
0;2020-08-09;Montenegro;3618.0
0;2020-08-09;Morocco;33237.0
0;2020-08-09;Mozambique;2269.0
0;2020-08-09;Kenya;26436.0
0;2020-08-09;Kazakhstan;99442.0
0;2020-08-09;Jordan;1252.0
0;2020-08-09;Japan;48782.0
0;2020-08-09;Estonia;2152.0
0;2020-08-09;Eswatini;3236.0
0;2020-08-09;Ethiopia;22818.0
0;2020-08-09;Fiji;27.0
0;2020-08-09;Finland;7584.0
0;2020-08-09;France;235237.0
0;2020-08-09;Gabon;7923.0
0;2020-08-09;Gambia;1235.0
0;2020-08-09;Georgia;1225.0
0;2020-08-09;Germany;217288.0
0;2020-08-09;Ghana;41003.0
0;2020-08-09;Greece;5623.0
0;2020-08-09;Grenada;24.0
0;2020-08-09;Guatemala;56605.0
0;2020-08-09;Nepal;22972.0
0;2020-08-09;Guinea;7930.0
0;2020-08-09;Guyana;568.0
0;2020-08-09;Haiti;7634.0
0;2020-08-09;Holy See;12.0
0;2020-08-09;Honduras;47454.0
0;2020-08-09;Hungary;4696.0
0;2020-08-09;Iceland;1958.0
0;2020-08-09;India;2215074.0
0;2020-08-09;Indonesia;125396.0
0;2020-08-09;Iran;326712.0
0;2020-08-09;Iraq;150115.0
0;2020-08-09;Ireland;26712.0
0;2020-08-09;Israel;83002.0
0;2020-08-09;Italy;250566.0
0;2020-08-09;Jamaica;1023.0
0;2020-08-09;Guinea-Bissau;2052.0
0;2020-08-09;Eritrea;285.0
0;2020-08-09;Netherlands;59360.0
0;2020-08-09;Nicaragua;3902.0
0;2020-08-09;Sri Lanka;2844.0
0;2020-08-09;Sudan;11956.0
0;2020-08-09;Suriname;2391.0
0;2020-08-09;Sweden;79432.0
0;2020-08-09;Switzerland;36603.0
0;2020-08-09;Syria;1188.0
0;2020-08-09;Taiwan*;477.0
0;2020-08-09;Tajikistan;7745.0
0;2020-08-09;Tanzania;509.0
0;2020-08-09;Thailand;3351.0
0;2020-08-09;Timor-Leste;25.0
0;2020-08-09;Togo;1060.0
0;2020-08-09;Trinidad and Tobago;279.0
0;2020-08-09;Tunisia;1697.0
0;2020-08-09;Turkey;240804.0
0;2020-08-09;US;5044864.0
0;2020-08-09;Uganda;1283.0
0;2020-08-09;Ukraine;82767.0
0;2020-08-09;United Arab Emirates;62525.0
0;2020-08-09;United Kingdom;312574.0
0;2020-08-09;Uruguay;1353.0
0;2020-08-09;Uzbekistan;30609.0
0;2020-08-09;Venezuela;25805.0
0;2020-08-09;Vietnam;841.0
0;2020-08-09;West Bank and Gaza;14208.0
0;2020-08-09;Western Sahara;10.0
0;2020-08-09;Yemen;1804.0
0;2020-08-09;Zambia;8085.0
0;2020-08-09;Zimbabwe;4649.0
0;2020-08-09;Spain;314362.0
0;2020-08-09;South Sudan;2470.0
0;2020-08-09;South Africa;559859.0
0;2020-08-09;Somalia;3227.0
0;2020-08-09;Niger;1158.0
0;2020-08-09;Nigeria;46577.0
0;2020-08-09;North Macedonia;11839.0
0;2020-08-09;Norway;9638.0
0;2020-08-09;Oman;81580.0
0;2020-08-09;Pakistan;284121.0
0;2020-08-09;Panama;74492.0
0;2020-08-09;Papua New Guinea;214.0
0;2020-08-09;Paraguay;6907.0
0;2020-08-09;Peru;478024.0
0;2020-08-09;Philippines;129913.0
0;2020-08-09;Poland;51791.0
0;2020-08-09;Portugal;52668.0
0;2020-08-09;Qatar;112947.0
0;2020-08-09;New Zealand;1569.0
0;2020-08-09;Romania;61768.0
0;2020-08-09;Rwanda;2140.0
0;2020-08-09;Saint Kitts and Nevis;17.0
0;2020-08-09;Saint Lucia;25.0
0;2020-08-09;Saint Vincent and the Grenadines;57.0
0;2020-08-09;San Marino;699.0
0;2020-08-09;Sao Tome and Principe;878.0
0;2020-08-09;Saudi Arabia;288690.0
0;2020-08-09;Senegal;11175.0
0;2020-08-09;Serbia;28099.0
0;2020-08-09;Seychelles;126.0
0;2020-08-09;Sierra Leone;1916.0
0;2020-08-09;Singapore;55104.0
0;2020-08-09;Slovakia;2596.0
0;2020-08-09;Slovenia;2249.0
0;2020-08-09;Russia;885718.0
0;2020-08-09;Equatorial Guinea;4821.0
0;2020-08-09;Namibia;2949.0
0;2020-08-09;Egypt;95492.0
0;2020-08-09;China;88793.0
0;2020-08-09;Australia;21397.0
0;2020-08-09;El Salvador;20423.0
0;2020-08-09;Denmark;14759.0
0;2020-08-09;Bosnia and Herzegovina;13687.0
0;2020-08-09;Botswana;804.0
0;2020-08-09;Brazil;3035422.0
0;2020-08-09;Brunei;142.0
0;2020-08-09;Bulgaria;13396.0
0;2020-08-09;Burkina Faso;1175.0
0;2020-08-09;Burma;360.0
0;2020-08-09;Burundi;408.0
0;2020-08-09;Cabo Verde;2858.0
0;2020-08-09;Cambodia;251.0
0;2020-08-09;Cameroon;18042.0
0;2020-08-09;Central African Republic;4641.0
0;2020-08-09;Chad;944.0
0;2020-08-09;Chile;373056.0
0;2020-08-09;Bolivia;89999.0
0;2020-08-09;Colombia;387481.0
0;2020-08-09;Congo (Brazzaville);3664.0
0;2020-08-09;Congo (Kinshasa);9454.0
0;2020-08-09;Costa Rica;23286.0
0;2020-08-09;Cote d'Ivoire;16715.0
0;2020-08-09;Croatia;5604.0
0;2020-08-09;Cuba;2953.0
0;2020-08-09;Cyprus;1242.0
0;2020-08-09;Czechia;18353.0
0;2020-08-09;Diamond Princess;712.0
0;2020-08-09;Djibouti;5344.0
0;2020-08-09;Dominica;18.0
0;2020-08-09;Dominican Republic;79732.0
0;2020-08-09;Comoros;399.0
0;2020-08-09;Bhutan;110.0
0;2020-08-09;Ecuador;94459.0
0;2020-08-09;Belize;153.0
0;2020-08-09;Benin;1936.0
0;2020-08-09;Afghanistan;37054.0
0;2020-08-09;Algeria;35160.0
0;2020-08-09;Albania;6411.0
0;2020-08-09;Belarus;68850.0
0;2020-08-09;Barbados;142.0
0;2020-08-09;Bangladesh;257600.0
0;2020-08-09;Bahrain;44011.0
0;2020-08-09;Azerbaijan;33568.0
0;2020-08-09;Bahamas;898.0
0;2020-08-09;Belgium;74152.0
0;2020-08-09;Armenia;40410.0
0;2020-08-09;Argentina;246499.0
0;2020-08-09;Antigua and Barbuda;92.0
0;2020-08-09;Angola;1672.0
0;2020-08-09;Andorra;955.0
0;2020-08-09;Austria;22033.0
0;2020-08-10;Canada;122053.0
0;2020-08-10;Korea, South;14660.0
0;2020-08-10;Kosovo;10419.0
0;2020-08-10;Kuwait;72400.0
0;2020-08-10;Kyrgyzstan;40085.0
0;2020-08-10;Laos;20.0
0;2020-08-10;Latvia;1290.0
0;2020-08-10;Lebanon;6812.0
0;2020-08-10;Lesotho;781.0
0;2020-08-10;Liberia;1240.0
0;2020-08-10;Libya;5929.0
0;2020-08-10;Liechtenstein;89.0
0;2020-08-10;Lithuania;2265.0
0;2020-08-10;Luxembourg;7216.0
0;2020-08-10;MS Zaandam;9.0
0;2020-08-10;Madagascar;13202.0
0;2020-08-10;Malawi;4674.0
0;2020-08-10;Malaysia;9094.0
0;2020-08-10;Maldives;5157.0
0;2020-08-10;Mali;2573.0
0;2020-08-10;Malta;1112.0
0;2020-08-10;Mauritania;6555.0
0;2020-08-10;Mauritius;344.0
0;2020-08-10;Mexico;485836.0
0;2020-08-10;Moldova;27841.0
0;2020-08-10;Monaco;133.0
0;2020-08-10;Mongolia;293.0
0;2020-08-10;Montenegro;3696.0
0;2020-08-10;Morocco;34063.0
0;2020-08-10;Mozambique;2411.0
0;2020-08-10;Kenya;26928.0
0;2020-08-10;Kazakhstan;100164.0
0;2020-08-10;Jordan;1268.0
0;2020-08-10;Japan;49617.0
0;2020-08-10;Estonia;2158.0
0;2020-08-10;Eswatini;3309.0
0;2020-08-10;Ethiopia;23591.0
0;2020-08-10;Fiji;27.0
0;2020-08-10;Finland;7601.0
0;2020-08-10;France;239349.0
0;2020-08-10;Gabon;8006.0
0;2020-08-10;Gambia;1235.0
0;2020-08-10;Georgia;1250.0
0;2020-08-10;Germany;218508.0
0;2020-08-10;Ghana;41212.0
0;2020-08-10;Greece;5749.0
0;2020-08-10;Grenada;24.0
0;2020-08-10;Guatemala;56987.0
0;2020-08-10;Nepal;23310.0
0;2020-08-10;Guinea;7930.0
0;2020-08-10;Guyana;568.0
0;2020-08-10;Haiti;7634.0
0;2020-08-10;Holy See;12.0
0;2020-08-10;Honduras;47872.0
0;2020-08-10;Hungary;4731.0
0;2020-08-10;Iceland;1962.0
0;2020-08-10;India;2268675.0
0;2020-08-10;Indonesia;127083.0
0;2020-08-10;Iran;328844.0
0;2020-08-10;Iraq;153599.0
0;2020-08-10;Ireland;26768.0
0;2020-08-10;Israel;84722.0
0;2020-08-10;Italy;250825.0
0;2020-08-10;Jamaica;1031.0
0;2020-08-10;Guinea-Bissau;2052.0
0;2020-08-10;Eritrea;285.0
0;2020-08-10;Netherlands;60058.0
0;2020-08-10;Nicaragua;3902.0
0;2020-08-10;Sri Lanka;2871.0
0;2020-08-10;Sudan;11956.0
0;2020-08-10;Suriname;2489.0
0;2020-08-10;Sweden;79628.0
0;2020-08-10;Switzerland;36708.0
0;2020-08-10;Syria;1255.0
0;2020-08-10;Taiwan*;477.0
0;2020-08-10;Tajikistan;7827.0
0;2020-08-10;Tanzania;509.0
0;2020-08-10;Thailand;3351.0
0;2020-08-10;Timor-Leste;25.0
0;2020-08-10;Togo;1067.0
0;2020-08-10;Trinidad and Tobago;281.0
0;2020-08-10;Tunisia;1717.0
0;2020-08-10;Turkey;241997.0
0;2020-08-10;US;5094400.0
0;2020-08-10;Uganda;1297.0
0;2020-08-10;Ukraine;83812.0
0;2020-08-10;United Arab Emirates;62704.0
0;2020-08-10;United Kingdom;313392.0
0;2020-08-10;Uruguay;1364.0
0;2020-08-10;Uzbekistan;31304.0
0;2020-08-10;Venezuela;26800.0
0;2020-08-10;Vietnam;847.0
0;2020-08-10;West Bank and Gaza;14510.0
0;2020-08-10;Western Sahara;10.0
0;2020-08-10;Yemen;1832.0
0;2020-08-10;Zambia;8210.0
0;2020-08-10;Zimbabwe;4748.0
0;2020-08-10;Spain;322980.0
0;2020-08-10;South Sudan;2470.0
0;2020-08-10;South Africa;563598.0
0;2020-08-10;Somalia;3227.0
0;2020-08-10;Niger;1158.0
0;2020-08-10;Nigeria;46867.0
0;2020-08-10;North Macedonia;11942.0
0;2020-08-10;Norway;9684.0
0;2020-08-10;Oman;81787.0
0;2020-08-10;Pakistan;284660.0
0;2020-08-10;Panama;75394.0
0;2020-08-10;Papua New Guinea;214.0
0;2020-08-10;Paraguay;7234.0
0;2020-08-10;Peru;483133.0
0;2020-08-10;Philippines;136638.0
0;2020-08-10;Poland;52410.0
0;2020-08-10;Portugal;52825.0
0;2020-08-10;Qatar;113262.0
0;2020-08-10;New Zealand;1570.0
0;2020-08-10;Romania;62547.0
0;2020-08-10;Rwanda;2152.0
0;2020-08-10;Saint Kitts and Nevis;17.0
0;2020-08-10;Saint Lucia;25.0
0;2020-08-10;Saint Vincent and the Grenadines;57.0
0;2020-08-10;San Marino;699.0
0;2020-08-10;Sao Tome and Principe;878.0
0;2020-08-10;Saudi Arabia;289947.0
0;2020-08-10;Senegal;11312.0
0;2020-08-10;Serbia;28262.0
0;2020-08-10;Seychelles;126.0
0;2020-08-10;Sierra Leone;1917.0
0;2020-08-10;Singapore;55292.0
0;2020-08-10;Slovakia;2599.0
0;2020-08-10;Slovenia;2255.0
0;2020-08-10;Russia;890799.0
0;2020-08-10;Equatorial Guinea;4821.0
0;2020-08-10;Namibia;3101.0
0;2020-08-10;Egypt;95666.0
0;2020-08-10;China;88906.0
0;2020-08-10;Australia;21713.0
0;2020-08-10;El Salvador;20872.0
0;2020-08-10;Denmark;15135.0
0;2020-08-10;Bosnia and Herzegovina;14498.0
0;2020-08-10;Botswana;1066.0
0;2020-08-10;Brazil;3057470.0
0;2020-08-10;Brunei;142.0
0;2020-08-10;Bulgaria;13512.0
0;2020-08-10;Burkina Faso;1204.0
0;2020-08-10;Burma;360.0
0;2020-08-10;Burundi;408.0
0;2020-08-10;Cabo Verde;2883.0
0;2020-08-10;Cambodia;251.0
0;2020-08-10;Cameroon;18042.0
0;2020-08-10;Central African Republic;4641.0
0;2020-08-10;Chad;945.0
0;2020-08-10;Chile;375044.0
0;2020-08-10;Bolivia;91635.0
0;2020-08-10;Colombia;397623.0
0;2020-08-10;Congo (Brazzaville);3664.0
